Id,Predicted
360032,0.0
360033,0.0
360034,1.0
360035,1.0
360036,0.0
360037,1.0
360038,0.0
360039,0.0
360040,0.0
360041,0.0
360042,0.0
360043,1.0
360044,0.0
360045,0.0
360046,0.0
360047,1.0
360048,0.0
360049,1.0
360050,0.0
360051,0.0
360052,1.0
360053,0.0
360054,1.0
360055,0.0
360056,0.0
360057,1.0
360058,1.0
360059,0.0
360060,0.0
360061,0.0
360062,1.0
360063,0.0
360064,0.0
360065,1.0
360066,0.0
360067,1.0
360068,1.0
360069,1.0
360070,0.0
360071,0.0
360072,0.0
360073,0.0
360074,1.0
360075,0.0
360076,1.0
360077,0.0
360078,0.0
360079,1.0
360080,1.0
360081,0.0
360082,0.0
360083,0.0
360084,0.0
360085,1.0
360086,0.0
360087,1.0
360088,0.0
360089,0.0
360090,1.0
360091,1.0
360092,1.0
360093,0.0
360094,0.0
360095,0.0
360096,1.0
360097,1.0
360098,0.0
360099,0.0
360100,0.0
360101,0.0
360102,0.0
360103,0.0
360104,0.0
360105,1.0
360106,1.0
360107,0.0
360108,1.0
360109,0.0
360110,1.0
360111,1.0
360112,1.0
360113,0.0
360114,0.0
360115,0.0
360116,0.0
360117,0.0
360118,0.0
360119,0.0
360120,0.0
360121,0.0
360122,1.0
360123,0.0
360124,0.0
360125,0.0
360126,0.0
360127,0.0
360128,0.0
360129,0.0
360130,0.0
360131,0.0
360132,0.0
360133,0.0
360134,0.0
360135,1.0
360136,1.0
360137,0.0
360138,0.0
360139,0.0
360140,0.0
360141,0.0
360142,0.0
360143,0.0
360144,1.0
360145,0.0
360146,0.0
360147,0.0
360148,0.0
360149,0.0
360150,0.0
360151,1.0
360152,1.0
360153,0.0
360154,0.0
360155,0.0
360156,0.0
360157,0.0
360158,1.0
360159,0.0
360160,1.0
360161,0.0
360162,1.0
360163,0.0
360164,0.0
360165,0.0
360166,1.0
360167,1.0
360168,1.0
360169,1.0
360170,0.0
360171,1.0
360172,0.0
360173,0.0
360174,0.0
360175,0.0
360176,0.0
360177,0.0
360178,1.0
360179,0.0
360180,0.0
360181,0.0
360182,1.0
360183,0.0
360184,0.0
360185,0.0
360186,0.0
360187,1.0
360188,1.0
360189,1.0
360190,1.0
360191,0.0
360192,0.0
360193,1.0
360194,0.0
360195,1.0
360196,0.0
360197,1.0
360198,0.0
360199,0.0
360200,0.0
360201,1.0
360202,1.0
360203,0.0
360204,1.0
360205,0.0
360206,0.0
360207,1.0
360208,0.0
360209,0.0
360210,0.0
360211,0.0
360212,0.0
360213,0.0
360214,0.0
360215,0.0
360216,1.0
360217,1.0
360218,0.0
360219,0.0
360220,1.0
360221,1.0
360222,0.0
360223,0.0
360224,0.0
360225,0.0
360226,0.0
360227,1.0
360228,1.0
360229,0.0
360230,0.0
360231,0.0
360232,0.0
360233,0.0
360234,1.0
360235,0.0
360236,0.0
360237,1.0
360238,1.0
360239,0.0
360240,1.0
360241,1.0
360242,0.0
360243,0.0
360244,0.0
360245,0.0
360246,0.0
360247,1.0
360248,0.0
360249,0.0
360250,0.0
360251,0.0
360252,0.0
360253,0.0
360254,0.0
360255,1.0
360256,0.0
360257,1.0
360258,0.0
360259,0.0
360260,1.0
360261,0.0
360262,0.0
360263,0.0
360264,1.0
360265,0.0
360266,1.0
360267,0.0
360268,1.0
360269,1.0
360270,1.0
360271,1.0
360272,0.0
360273,0.0
360274,0.0
360275,0.0
360276,1.0
360277,0.0
360278,1.0
360279,0.0
360280,0.0
360281,0.0
360282,0.0
360283,0.0
360284,0.0
360285,0.0
360286,0.0
360287,0.0
360288,0.0
360289,1.0
360290,1.0
360291,1.0
360292,1.0
360293,1.0
360294,0.0
360295,1.0
360296,0.0
360297,0.0
360298,0.0
360299,1.0
360300,0.0
360301,0.0
360302,0.0
360303,0.0
360304,0.0
360305,1.0
360306,1.0
360307,1.0
360308,1.0
360309,0.0
360310,0.0
360311,1.0
360312,1.0
360313,0.0
360314,0.0
360315,0.0
360316,0.0
360317,0.0
360318,0.0
360319,0.0
360320,0.0
360321,1.0
360322,1.0
360323,0.0
360324,1.0
360325,0.0
360326,1.0
360327,0.0
360328,1.0
360329,0.0
360330,0.0
360331,1.0
360332,1.0
360333,0.0
360334,0.0
360335,1.0
360336,0.0
360337,0.0
360338,0.0
360339,0.0
360340,0.0
360341,0.0
360342,1.0
360343,1.0
360344,0.0
360345,0.0
360346,0.0
360347,1.0
360348,0.0
360349,0.0
360350,0.0
360351,1.0
360352,1.0
360353,1.0
360354,0.0
360355,0.0
360356,0.0
360357,0.0
360358,0.0
360359,0.0
360360,0.0
360361,1.0
360362,0.0
360363,1.0
360364,1.0
360365,0.0
360366,0.0
360367,0.0
360368,1.0
360369,0.0
360370,1.0
360371,0.0
360372,0.0
360373,0.0
360374,1.0
360375,0.0
360376,0.0
360377,0.0
360378,0.0
360379,0.0
360380,0.0
360381,0.0
360382,0.0
360383,0.0
360384,1.0
360385,0.0
360386,0.0
360387,0.0
360388,1.0
360389,0.0
360390,1.0
360391,1.0
360392,1.0
360393,0.0
360394,0.0
360395,1.0
360396,0.0
360397,0.0
360398,0.0
360399,1.0
360400,1.0
360401,1.0
360402,0.0
360403,0.0
360404,0.0
360405,0.0
360406,0.0
360407,0.0
360408,0.0
360409,0.0
360410,1.0
360411,0.0
360412,0.0
360413,0.0
360414,1.0
360415,0.0
360416,0.0
360417,0.0
360418,0.0
360419,0.0
360420,0.0
360421,1.0
360422,1.0
360423,0.0
360424,1.0
360425,1.0
360426,0.0
360427,0.0
360428,1.0
360429,1.0
360430,1.0
360431,0.0
360432,0.0
360433,0.0
360434,0.0
360435,1.0
360436,0.0
360437,1.0
360438,0.0
360439,0.0
360440,0.0
360441,0.0
360442,0.0
360443,1.0
360444,0.0
360445,0.0
360446,1.0
360447,1.0
360448,1.0
360449,0.0
360450,0.0
360451,0.0
360452,0.0
360453,1.0
360454,1.0
360455,1.0
360456,0.0
360457,1.0
360458,0.0
360459,0.0
360460,1.0
360461,1.0
360462,1.0
360463,0.0
360464,0.0
360465,0.0
360466,0.0
360467,0.0
360468,1.0
360469,0.0
360470,1.0
360471,0.0
360472,0.0
360473,1.0
360474,0.0
360475,0.0
360476,0.0
360477,0.0
360478,0.0
360479,0.0
360480,1.0
360481,0.0
360482,0.0
360483,0.0
360484,1.0
360485,0.0
360486,1.0
360487,0.0
360488,0.0
360489,0.0
360490,1.0
360491,0.0
360492,0.0
360493,0.0
360494,1.0
360495,1.0
360496,1.0
360497,0.0
360498,0.0
360499,1.0
360500,1.0
360501,1.0
360502,0.0
360503,0.0
360504,0.0
360505,0.0
360506,0.0
360507,0.0
360508,0.0
360509,1.0
360510,0.0
360511,0.0
360512,0.0
360513,1.0
360514,0.0
360515,0.0
360516,0.0
360517,0.0
360518,1.0
360519,0.0
360520,1.0
360521,1.0
360522,1.0
360523,1.0
360524,1.0
360525,0.0
360526,0.0
360527,0.0
360528,0.0
360529,0.0
360530,0.0
360531,0.0
360532,1.0
360533,0.0
360534,0.0
360535,1.0
360536,0.0
360537,1.0
360538,0.0
360539,1.0
360540,0.0
360541,0.0
360542,1.0
360543,1.0
360544,0.0
360545,1.0
360546,0.0
360547,0.0
360548,1.0
360549,0.0
360550,0.0
360551,1.0
360552,0.0
360553,1.0
360554,0.0
360555,0.0
360556,1.0
360557,1.0
360558,0.0
360559,0.0
360560,0.0
360561,0.0
360562,0.0
360563,0.0
360564,0.0
360565,1.0
360566,1.0
360567,1.0
360568,1.0
360569,0.0
360570,1.0
360571,0.0
360572,0.0
360573,1.0
360574,0.0
360575,0.0
360576,0.0
360577,1.0
360578,0.0
360579,0.0
360580,0.0
360581,1.0
360582,0.0
360583,1.0
360584,1.0
360585,0.0
360586,0.0
360587,0.0
360588,0.0
360589,0.0
360590,1.0
360591,0.0
360592,0.0
360593,0.0
360594,1.0
360595,0.0
360596,1.0
360597,1.0
360598,0.0
360599,0.0
360600,0.0
360601,0.0
360602,0.0
360603,0.0
360604,0.0
360605,0.0
360606,1.0
360607,0.0
360608,0.0
360609,1.0
360610,0.0
360611,1.0
360612,1.0
360613,0.0
360614,0.0
360615,0.0
360616,0.0
360617,0.0
360618,0.0
360619,1.0
360620,0.0
360621,0.0
360622,1.0
360623,1.0
360624,0.0
360625,0.0
360626,0.0
360627,0.0
360628,0.0
360629,0.0
360630,0.0
360631,1.0
360632,1.0
360633,1.0
360634,0.0
360635,1.0
360636,1.0
360637,0.0
360638,0.0
360639,0.0
360640,0.0
360641,0.0
360642,0.0
360643,0.0
360644,0.0
360645,0.0
360646,0.0
360647,0.0
360648,1.0
360649,1.0
360650,0.0
360651,0.0
360652,0.0
360653,0.0
360654,0.0
360655,0.0
360656,0.0
360657,0.0
360658,0.0
360659,0.0
360660,0.0
360661,0.0
360662,1.0
360663,1.0
360664,1.0
360665,1.0
360666,0.0
360667,1.0
360668,0.0
360669,0.0
360670,0.0
360671,0.0
360672,0.0
360673,1.0
360674,1.0
360675,0.0
360676,1.0
360677,1.0
360678,1.0
360679,1.0
360680,0.0
360681,0.0
360682,0.0
360683,0.0
360684,0.0
360685,1.0
360686,1.0
360687,1.0
360688,0.0
360689,0.0
360690,1.0
360691,0.0
360692,0.0
360693,0.0
360694,1.0
360695,0.0
360696,0.0
360697,1.0
360698,0.0
360699,0.0
360700,0.0
360701,0.0
360702,0.0
360703,0.0
360704,1.0
360705,0.0
360706,0.0
360707,0.0
360708,1.0
360709,1.0
360710,0.0
360711,0.0
360712,0.0
360713,0.0
360714,0.0
360715,1.0
360716,0.0
360717,0.0
360718,0.0
360719,1.0
360720,1.0
360721,0.0
360722,0.0
360723,0.0
360724,0.0
360725,0.0
360726,1.0
360727,0.0
360728,1.0
360729,0.0
360730,1.0
360731,0.0
360732,1.0
360733,0.0
360734,0.0
360735,1.0
360736,1.0
360737,1.0
360738,0.0
360739,0.0
360740,0.0
360741,0.0
360742,1.0
360743,0.0
360744,0.0
360745,0.0
360746,0.0
360747,0.0
360748,1.0
360749,0.0
360750,0.0
360751,0.0
360752,0.0
360753,1.0
360754,1.0
360755,1.0
360756,0.0
360757,0.0
360758,0.0
360759,1.0
360760,1.0
360761,0.0
360762,0.0
360763,1.0
360764,0.0
360765,0.0
360766,0.0
360767,0.0
360768,0.0
360769,1.0
360770,1.0
360771,0.0
360772,0.0
360773,0.0
360774,1.0
360775,1.0
360776,0.0
360777,0.0
360778,0.0
360779,1.0
360780,1.0
360781,0.0
360782,0.0
360783,1.0
360784,1.0
360785,1.0
360786,1.0
360787,0.0
360788,0.0
360789,1.0
360790,0.0
360791,1.0
360792,0.0
360793,1.0
360794,1.0
360795,1.0
360796,1.0
360797,1.0
360798,1.0
360799,0.0
360800,0.0
360801,0.0
360802,1.0
360803,1.0
360804,0.0
360805,0.0
360806,1.0
360807,1.0
360808,0.0
360809,0.0
360810,0.0
360811,0.0
360812,1.0
360813,0.0
360814,1.0
360815,0.0
360816,0.0
360817,1.0
360818,0.0
360819,1.0
360820,0.0
360821,0.0
360822,1.0
360823,1.0
360824,1.0
360825,0.0
360826,0.0
360827,0.0
360828,1.0
360829,1.0
360830,1.0
360831,1.0
360832,1.0
360833,1.0
360834,0.0
360835,0.0
360836,0.0
360837,0.0
360838,1.0
360839,0.0
360840,0.0
360841,1.0
360842,0.0
360843,0.0
360844,0.0
360845,0.0
360846,0.0
360847,1.0
360848,1.0
360849,0.0
360850,1.0
360851,1.0
360852,1.0
360853,1.0
360854,0.0
360855,0.0
360856,1.0
360857,1.0
360858,0.0
360859,0.0
360860,0.0
360861,1.0
360862,0.0
360863,0.0
360864,0.0
360865,0.0
360866,1.0
360867,0.0
360868,0.0
360869,1.0
360870,0.0
360871,0.0
360872,0.0
360873,0.0
360874,0.0
360875,0.0
360876,1.0
360877,0.0
360878,1.0
360879,1.0
360880,1.0
360881,0.0
360882,0.0
360883,0.0
360884,0.0
360885,1.0
360886,0.0
360887,0.0
360888,1.0
360889,1.0
360890,0.0
360891,0.0
360892,0.0
360893,1.0
360894,1.0
360895,0.0
360896,1.0
360897,0.0
360898,1.0
360899,0.0
360900,0.0
360901,0.0
360902,0.0
360903,0.0
360904,0.0
360905,1.0
360906,0.0
360907,1.0
360908,0.0
360909,1.0
360910,0.0
360911,0.0
360912,0.0
360913,1.0
360914,1.0
360915,0.0
360916,0.0
360917,1.0
360918,1.0
360919,0.0
360920,0.0
360921,1.0
360922,0.0
360923,1.0
360924,1.0
360925,1.0
360926,0.0
360927,1.0
360928,0.0
360929,0.0
360930,1.0
360931,0.0
360932,1.0
360933,1.0
360934,0.0
360935,0.0
360936,0.0
360937,0.0
360938,0.0
360939,0.0
360940,1.0
360941,1.0
360942,1.0
360943,1.0
360944,1.0
360945,0.0
360946,1.0
360947,0.0
360948,0.0
360949,0.0
360950,0.0
360951,0.0
360952,1.0
360953,1.0
360954,0.0
360955,1.0
360956,0.0
360957,0.0
360958,0.0
360959,0.0
360960,1.0
360961,1.0
360962,0.0
360963,0.0
360964,0.0
360965,1.0
360966,1.0
360967,0.0
360968,0.0
360969,0.0
360970,0.0
360971,0.0
360972,0.0
360973,1.0
360974,0.0
360975,0.0
360976,1.0
360977,1.0
360978,0.0
360979,0.0
360980,0.0
360981,0.0
360982,0.0
360983,1.0
360984,0.0
360985,0.0
360986,1.0
360987,0.0
360988,0.0
360989,0.0
360990,0.0
360991,1.0
360992,0.0
360993,1.0
360994,0.0
360995,0.0
360996,0.0
360997,0.0
360998,0.0
360999,0.0
361000,0.0
361001,0.0
361002,0.0
361003,1.0
361004,0.0
361005,0.0
361006,0.0
361007,1.0
361008,1.0
361009,1.0
361010,0.0
361011,1.0
361012,1.0
361013,1.0
361014,1.0
361015,0.0
361016,0.0
361017,0.0
361018,0.0
361019,0.0
361020,1.0
361021,0.0
361022,1.0
361023,1.0
361024,0.0
361025,0.0
361026,0.0
361027,1.0
361028,0.0
361029,0.0
361030,0.0
361031,0.0
361032,0.0
361033,1.0
361034,0.0
361035,0.0
361036,0.0
361037,0.0
361038,0.0
361039,0.0
361040,0.0
361041,0.0
361042,1.0
361043,1.0
361044,0.0
361045,0.0
361046,0.0
361047,0.0
361048,0.0
361049,0.0
361050,0.0
361051,0.0
361052,0.0
361053,0.0
361054,0.0
361055,1.0
361056,1.0
361057,0.0
361058,0.0
361059,1.0
361060,0.0
361061,0.0
361062,1.0
361063,1.0
361064,0.0
361065,0.0
361066,1.0
361067,0.0
361068,0.0
361069,1.0
361070,0.0
361071,0.0
361072,0.0
361073,0.0
361074,0.0
361075,0.0
361076,1.0
361077,1.0
361078,0.0
361079,0.0
361080,1.0
361081,0.0
361082,1.0
361083,0.0
361084,0.0
361085,1.0
361086,0.0
361087,0.0
361088,0.0
361089,0.0
361090,1.0
361091,1.0
361092,1.0
361093,0.0
361094,1.0
361095,0.0
361096,1.0
361097,1.0
361098,1.0
361099,0.0
361100,0.0
361101,1.0
361102,1.0
361103,0.0
361104,0.0
361105,0.0
361106,1.0
361107,0.0
361108,0.0
361109,0.0
361110,0.0
361111,1.0
361112,0.0
361113,0.0
361114,1.0
361115,0.0
361116,0.0
361117,0.0
361118,1.0
361119,0.0
361120,1.0
361121,0.0
361122,0.0
361123,0.0
361124,1.0
361125,0.0
361126,1.0
361127,0.0
361128,0.0
361129,1.0
361130,0.0
361131,1.0
361132,0.0
361133,0.0
361134,1.0
361135,0.0
361136,1.0
361137,1.0
361138,0.0
361139,1.0
361140,0.0
361141,0.0
361142,0.0
361143,1.0
361144,0.0
361145,0.0
361146,0.0
361147,0.0
361148,0.0
361149,1.0
361150,1.0
361151,0.0
361152,0.0
361153,0.0
361154,1.0
361155,0.0
361156,1.0
361157,1.0
361158,1.0
361159,0.0
361160,0.0
361161,0.0
361162,1.0
361163,0.0
361164,0.0
361165,0.0
361166,1.0
361167,0.0
361168,0.0
361169,0.0
361170,1.0
361171,1.0
361172,1.0
361173,0.0
361174,0.0
361175,0.0
361176,1.0
361177,0.0
361178,0.0
361179,0.0
361180,0.0
361181,0.0
361182,1.0
361183,0.0
361184,0.0
361185,1.0
361186,1.0
361187,0.0
361188,0.0
361189,1.0
361190,0.0
361191,0.0
361192,0.0
361193,0.0
361194,1.0
361195,1.0
361196,1.0
361197,0.0
361198,0.0
361199,0.0
361200,1.0
361201,1.0
361202,0.0
361203,0.0
361204,0.0
361205,0.0
361206,0.0
361207,1.0
361208,0.0
361209,0.0
361210,0.0
361211,1.0
361212,0.0
361213,0.0
361214,0.0
361215,0.0
361216,0.0
361217,0.0
361218,0.0
361219,1.0
361220,1.0
361221,0.0
361222,1.0
361223,0.0
361224,1.0
361225,1.0
361226,0.0
361227,0.0
361228,1.0
361229,0.0
361230,1.0
361231,1.0
361232,1.0
361233,1.0
361234,0.0
361235,0.0
361236,0.0
361237,0.0
361238,1.0
361239,0.0
361240,0.0
361241,0.0
361242,1.0
361243,0.0
361244,1.0
361245,1.0
361246,0.0
361247,1.0
361248,1.0
361249,0.0
361250,0.0
361251,0.0
361252,0.0
361253,1.0
361254,0.0
361255,1.0
361256,0.0
361257,0.0
361258,0.0
361259,0.0
361260,1.0
361261,1.0
361262,0.0
361263,0.0
361264,0.0
361265,1.0
361266,0.0
361267,1.0
361268,1.0
361269,0.0
361270,1.0
361271,0.0
361272,0.0
361273,0.0
361274,0.0
361275,0.0
361276,0.0
361277,1.0
361278,1.0
361279,1.0
361280,1.0
361281,1.0
361282,0.0
361283,0.0
361284,0.0
361285,0.0
361286,0.0
361287,0.0
361288,0.0
361289,0.0
361290,0.0
361291,0.0
361292,0.0
361293,0.0
361294,1.0
361295,0.0
361296,0.0
361297,0.0
361298,1.0
361299,0.0
361300,1.0
361301,0.0
361302,0.0
361303,1.0
361304,0.0
361305,1.0
361306,0.0
361307,0.0
361308,0.0
361309,1.0
361310,0.0
361311,0.0
361312,0.0
361313,0.0
361314,0.0
361315,0.0
361316,0.0
361317,0.0
361318,0.0
361319,0.0
361320,0.0
361321,0.0
361322,0.0
361323,1.0
361324,1.0
361325,0.0
361326,0.0
361327,0.0
361328,0.0
361329,1.0
361330,0.0
361331,0.0
361332,0.0
361333,0.0
361334,1.0
361335,1.0
361336,1.0
361337,0.0
361338,0.0
361339,0.0
361340,0.0
361341,0.0
361342,0.0
361343,0.0
361344,1.0
361345,0.0
361346,1.0
361347,1.0
361348,0.0
361349,0.0
361350,1.0
361351,0.0
361352,0.0
361353,0.0
361354,1.0
361355,0.0
361356,0.0
361357,0.0
361358,0.0
361359,0.0
361360,1.0
361361,0.0
361362,0.0
361363,1.0
361364,0.0
361365,1.0
361366,0.0
361367,0.0
361368,0.0
361369,1.0
361370,1.0
361371,1.0
361372,0.0
361373,1.0
361374,1.0
361375,0.0
361376,0.0
361377,0.0
361378,0.0
361379,0.0
361380,1.0
361381,0.0
361382,0.0
361383,0.0
361384,0.0
361385,1.0
361386,1.0
361387,0.0
361388,0.0
361389,1.0
361390,0.0
361391,0.0
361392,0.0
361393,0.0
361394,1.0
361395,0.0
361396,0.0
361397,0.0
361398,0.0
361399,0.0
361400,1.0
361401,0.0
361402,0.0
361403,0.0
361404,0.0
361405,0.0
361406,0.0
361407,1.0
361408,0.0
361409,0.0
361410,1.0
361411,0.0
361412,0.0
361413,0.0
361414,1.0
361415,0.0
361416,1.0
361417,1.0
361418,0.0
361419,0.0
361420,0.0
361421,0.0
361422,1.0
361423,0.0
361424,0.0
361425,0.0
361426,0.0
361427,0.0
361428,1.0
361429,0.0
361430,1.0
361431,0.0
361432,0.0
361433,1.0
361434,0.0
361435,0.0
361436,0.0
361437,0.0
361438,0.0
361439,0.0
361440,0.0
361441,0.0
361442,1.0
361443,1.0
361444,0.0
361445,0.0
361446,1.0
361447,0.0
361448,0.0
361449,0.0
361450,0.0
361451,0.0
361452,1.0
361453,0.0
361454,1.0
361455,1.0
361456,1.0
361457,0.0
361458,0.0
361459,0.0
361460,0.0
361461,1.0
361462,1.0
361463,1.0
361464,0.0
361465,0.0
361466,1.0
361467,1.0
361468,0.0
361469,1.0
361470,0.0
361471,0.0
361472,1.0
361473,0.0
361474,0.0
361475,1.0
361476,0.0
361477,0.0
361478,0.0
361479,1.0
361480,0.0
361481,0.0
361482,1.0
361483,1.0
361484,0.0
361485,0.0
361486,0.0
361487,0.0
361488,0.0
361489,0.0
361490,1.0
361491,1.0
361492,1.0
361493,0.0
361494,0.0
361495,1.0
361496,0.0
361497,0.0
361498,0.0
361499,1.0
361500,1.0
361501,1.0
361502,0.0
361503,0.0
361504,1.0
361505,1.0
361506,0.0
361507,0.0
361508,1.0
361509,1.0
361510,1.0
361511,0.0
361512,0.0
361513,1.0
361514,0.0
361515,0.0
361516,0.0
361517,1.0
361518,1.0
361519,1.0
361520,1.0
361521,0.0
361522,1.0
361523,0.0
361524,1.0
361525,0.0
361526,0.0
361527,0.0
361528,1.0
361529,1.0
361530,0.0
361531,1.0
361532,0.0
361533,0.0
361534,1.0
361535,0.0
361536,0.0
361537,0.0
361538,0.0
361539,1.0
361540,0.0
361541,1.0
361542,0.0
361543,0.0
361544,0.0
361545,1.0
361546,0.0
361547,1.0
361548,0.0
361549,0.0
361550,0.0
361551,0.0
361552,1.0
361553,0.0
361554,0.0
361555,0.0
361556,0.0
361557,0.0
361558,1.0
361559,1.0
361560,0.0
361561,0.0
361562,0.0
361563,0.0
361564,0.0
361565,0.0
361566,0.0
361567,0.0
361568,0.0
361569,0.0
361570,0.0
361571,1.0
361572,1.0
361573,1.0
361574,1.0
361575,0.0
361576,1.0
361577,0.0
361578,1.0
361579,1.0
361580,0.0
361581,1.0
361582,1.0
361583,0.0
361584,0.0
361585,0.0
361586,0.0
361587,0.0
361588,1.0
361589,0.0
361590,1.0
361591,0.0
361592,0.0
361593,1.0
361594,0.0
361595,1.0
361596,0.0
361597,0.0
361598,1.0
361599,0.0
361600,1.0
361601,0.0
361602,1.0
361603,0.0
361604,1.0
361605,0.0
361606,0.0
361607,1.0
361608,1.0
361609,0.0
361610,1.0
361611,0.0
361612,1.0
361613,1.0
361614,1.0
361615,0.0
361616,1.0
361617,0.0
361618,0.0
361619,0.0
361620,0.0
361621,0.0
361622,1.0
361623,1.0
361624,0.0
361625,0.0
361626,0.0
361627,0.0
361628,0.0
361629,0.0
361630,1.0
361631,0.0
361632,0.0
361633,1.0
361634,0.0
361635,1.0
361636,1.0
361637,0.0
361638,0.0
361639,1.0
361640,1.0
361641,1.0
361642,0.0
361643,0.0
361644,1.0
361645,1.0
361646,0.0
361647,1.0
361648,0.0
361649,1.0
361650,0.0
361651,1.0
361652,0.0
361653,0.0
361654,0.0
361655,0.0
361656,0.0
361657,0.0
361658,0.0
361659,0.0
361660,0.0
361661,1.0
361662,0.0
361663,1.0
361664,0.0
361665,0.0
361666,0.0
361667,0.0
361668,0.0
361669,0.0
361670,0.0
361671,0.0
361672,0.0
361673,0.0
361674,0.0
361675,0.0
361676,1.0
361677,1.0
361678,0.0
361679,1.0
361680,0.0
361681,0.0
361682,0.0
361683,1.0
361684,0.0
361685,0.0
361686,1.0
361687,1.0
361688,0.0
361689,1.0
361690,1.0
361691,1.0
361692,1.0
361693,1.0
361694,0.0
361695,1.0
361696,0.0
361697,0.0
361698,0.0
361699,0.0
361700,1.0
361701,0.0
361702,1.0
361703,1.0
361704,0.0
361705,0.0
361706,0.0
361707,0.0
361708,1.0
361709,0.0
361710,1.0
361711,0.0
361712,1.0
361713,0.0
361714,0.0
361715,1.0
361716,0.0
361717,0.0
361718,1.0
361719,1.0
361720,1.0
361721,0.0
361722,0.0
361723,0.0
361724,0.0
361725,0.0
361726,1.0
361727,0.0
361728,0.0
361729,0.0
361730,0.0
361731,0.0
361732,0.0
361733,0.0
361734,0.0
361735,0.0
361736,0.0
361737,0.0
361738,1.0
361739,1.0
361740,0.0
361741,1.0
361742,0.0
361743,1.0
361744,1.0
361745,0.0
361746,0.0
361747,0.0
361748,1.0
361749,0.0
361750,0.0
361751,0.0
361752,1.0
361753,0.0
361754,0.0
361755,1.0
361756,0.0
361757,0.0
361758,0.0
361759,0.0
361760,0.0
361761,1.0
361762,1.0
361763,0.0
361764,0.0
361765,0.0
361766,0.0
361767,1.0
361768,1.0
361769,1.0
361770,0.0
361771,0.0
361772,1.0
361773,0.0
361774,0.0
361775,1.0
361776,0.0
361777,1.0
361778,1.0
361779,0.0
361780,1.0
361781,1.0
361782,0.0
361783,0.0
361784,1.0
361785,0.0
361786,0.0
361787,0.0
361788,1.0
361789,0.0
361790,0.0
361791,1.0
361792,0.0
361793,1.0
361794,0.0
361795,0.0
361796,0.0
361797,1.0
361798,0.0
361799,0.0
361800,0.0
361801,1.0
361802,1.0
361803,1.0
361804,0.0
361805,0.0
361806,1.0
361807,0.0
361808,0.0
361809,0.0
361810,0.0
361811,0.0
361812,1.0
361813,0.0
361814,1.0
361815,1.0
361816,1.0
361817,0.0
361818,0.0
361819,1.0
361820,0.0
361821,0.0
361822,0.0
361823,0.0
361824,0.0
361825,0.0
361826,0.0
361827,1.0
361828,1.0
361829,1.0
361830,1.0
361831,0.0
361832,0.0
361833,1.0
361834,1.0
361835,1.0
361836,1.0
361837,1.0
361838,1.0
361839,1.0
361840,0.0
361841,0.0
361842,0.0
361843,0.0
361844,1.0
361845,0.0
361846,0.0
361847,0.0
361848,1.0
361849,0.0
361850,1.0
361851,0.0
361852,1.0
361853,0.0
361854,0.0
361855,0.0
361856,1.0
361857,1.0
361858,0.0
361859,0.0
361860,0.0
361861,0.0
361862,1.0
361863,0.0
361864,1.0
361865,1.0
361866,0.0
361867,0.0
361868,0.0
361869,0.0
361870,0.0
361871,0.0
361872,0.0
361873,1.0
361874,1.0
361875,0.0
361876,0.0
361877,1.0
361878,1.0
361879,0.0
361880,1.0
361881,0.0
361882,0.0
361883,1.0
361884,0.0
361885,0.0
361886,0.0
361887,0.0
361888,1.0
361889,0.0
361890,0.0
361891,1.0
361892,1.0
361893,0.0
361894,1.0
361895,0.0
361896,1.0
361897,1.0
361898,1.0
361899,0.0
361900,1.0
361901,1.0
361902,0.0
361903,1.0
361904,1.0
361905,1.0
361906,1.0
361907,1.0
361908,0.0
361909,0.0
361910,0.0
361911,1.0
361912,1.0
361913,1.0
361914,0.0
361915,1.0
361916,1.0
361917,0.0
361918,0.0
361919,0.0
361920,0.0
361921,0.0
361922,0.0
361923,0.0
361924,1.0
361925,0.0
361926,0.0
361927,0.0
361928,0.0
361929,0.0
361930,0.0
361931,1.0
361932,0.0
361933,0.0
361934,0.0
361935,1.0
361936,1.0
361937,0.0
361938,1.0
361939,1.0
361940,1.0
361941,0.0
361942,1.0
361943,1.0
361944,1.0
361945,0.0
361946,1.0
361947,1.0
361948,1.0
361949,1.0
361950,1.0
361951,0.0
361952,0.0
361953,1.0
361954,1.0
361955,0.0
361956,1.0
361957,0.0
361958,0.0
361959,0.0
361960,0.0
361961,1.0
361962,0.0
361963,0.0
361964,0.0
361965,0.0
361966,1.0
361967,1.0
361968,0.0
361969,0.0
361970,1.0
361971,0.0
361972,0.0
361973,0.0
361974,0.0
361975,0.0
361976,1.0
361977,1.0
361978,1.0
361979,0.0
361980,0.0
361981,0.0
361982,0.0
361983,0.0
361984,1.0
361985,1.0
361986,1.0
361987,0.0
361988,0.0
361989,0.0
361990,0.0
361991,1.0
361992,1.0
361993,0.0
361994,0.0
361995,0.0
361996,1.0
361997,0.0
361998,1.0
361999,1.0
362000,0.0
362001,0.0
362002,1.0
362003,1.0
362004,0.0
362005,0.0
362006,0.0
362007,0.0
362008,0.0
362009,0.0
362010,0.0
362011,0.0
362012,1.0
362013,0.0
362014,1.0
362015,0.0
362016,0.0
362017,0.0
362018,0.0
362019,1.0
362020,0.0
362021,0.0
362022,0.0
362023,0.0
362024,1.0
362025,0.0
362026,1.0
362027,0.0
362028,0.0
362029,0.0
